clinicName,clinicAddr,clinicPost,clinicLong,clinicLat,busLocation,busLong,busLat,stn_name,mrtLong,mrtLat,mrtNameExit,lastmileBus,lastmileMRT,hc_type,lastmileAvg,lastmile_longest,lastmileLongest,lastmile_shortest,lastmileMin,lastmileBus_time,lastmileMRT_time,lastmileAvg_time,lastmileMin_time
ANG MO KIO - THYE HUA KWAN HOSPITAL,"17, Ang Mo Kio Avenue 9, Singapore 569766",569766,103.8403978,1.38416726,ANG MO KIO COMMUNITY HOSP,103.8402704,1.383367777,LENTOR MRT STATION,103.8373981,1.384601954,LENTOR MRT STATION - Exit 3,185,608,Community_Hospital,396.5,MRT,608,Bus,185,3.2,10.5,6.8,3.2
BRIGHT VISION HOSPITAL,"5, Lorong Napiri, Singapore 547530",547530,103.8780311,1.37203701,GRACEHAVEN S ARMY,103.8768952,1.371982467,KOVAN MRT STATION,103.8847217,1.360205623,KOVAN MRT STATION - Exit B,248.5,2191,Community_Hospital,1219.75,MRT,2191,Bus,248.5,4.3,37.8,21,4.3
JURONG COMMUNITY HOSPITAL,"1, Jurong Street 21, Jurong Community Hospital, Singapore 609606",609606,103.7455669,1.333463114,NG TENG FONG GENERAL HOSP,103.7458138,1.332599336,JURONG EAST MRT STATION,103.7427621,1.332748685,JURONG EAST MRT STATION - Exit C,454.5,528,Community_Hospital,491.25,MRT,528,Bus,454.5,7.8,9.1,8.5,7.8
OUTRAM COMMUNITY HOSPITAL,"10, Hospital Blvd, Singapore 168582",168582,103.835547,1.277472093,BEF HOSP DR,103.8362865,1.277380515,OUTRAM PARK MRT STATION,103.8385373,1.279051239,OUTRAM PARK MRT STATION - Exit 6,246,395,Community_Hospital,320.5,MRT,395,Bus,246,4.2,6.8,5.5,4.2
REN CI HOSPITAL,"71, Irrawaddy Road, Level 3, Singapore 329562",329562,103.8460035,1.322934449,OPP ZHONGSHAN MALL,103.8464347,1.326421605,NOVENA MRT STATION,103.8443893,1.321094868,NOVENA MRT STATION - Exit A,538,397,Community_Hospital,467.5,Bus,538,MRT,397,9.3,6.8,8.1,6.8
SENGKANG COMMUNITY HOSPITAL,"1, Anchorvale Street, Singapore 544835",544835,103.8918341,1.396022388,CHENG LIM STN EXIT B,103.8921624,1.396578467,CHENG LIM LRT STATION,103.8936849,1.396373218,CHENG LIM LRT STATION - Exit A,176,231,Community_Hospital,203.5,MRT,231,Bus,176,3,4,3.5,3
ST ANDREW'S COMMUNITY HOSPITAL,"8, SIMEI STREET 3, SAINT ANDREW&#39;S COMMUNITY HOSPITAL, Singapore 529895",529895,103.9487594,1.34177634,CHANGI GENERAL HOSP,103.9483615,1.340074164,SIMEI MRT STATION,103.9538187,1.342661795,SIMEI MRT STATION - Exit A,363,819,Community_Hospital,591,MRT,819,Bus,363,6.3,14.1,10.2,6.3
ST LUKE'S HOSPITAL,"2, BUKIT BATOK STREET 11, Singapore 659674",659674,103.741889,1.349504489,PRINCESS E PR SCH,103.7413173,1.349728029,BUKIT BATOK MRT STATION,103.7491184,1.348405376,BUKIT BATOK MRT STATION - Exit D,109.5,1164,Community_Hospital,636.75,MRT,1164,Bus,109.5,1.9,20.1,11,1.9
YISHUN COMMUNITY HOSPITAL,"2, Yishun Central 2, Singapore 768024",768024,103.8372422,1.423767457,YISHUN COMMUNITY HOSP,103.8368519,1.423390108,YISHUN MRT STATION,103.8350908,1.429116814,YISHUN MRT STATION - Exit C,96.5,911,Community_Hospital,503.75,MRT,911,Bus,96.5,1.7,15.7,8.7,1.7
ANG MO KIO POLYCLINIC (NHG),"21 ANG MO KIO CENTRAL 2
ANG MO KIO POLYCLINIC
SINGAPORE 569666",569666,103.8456778,1.374324591,COURTS ANG MO KIO,103.8453364,1.373430505,ANG MO KIO MRT STATION,103.8495961,1.369685322,ANG MO KIO MRT STATION - Exit B,480.5,1059,Polyclinic,769.75,MRT,1059,Bus,480.5,8.3,18.3,13.3,8.3
BEDOK POLYCLINIC (SINGHEALTH),"11 BEDOK NORTH ST 1
HEARTBEAT@BEDOK
#02-01/#03-01 SINGAPORE 469662",469662,103.9318062,1.326623886,BLK 204,103.9301085,1.325787053,BEDOK MRT STATION,103.9296731,1.324268343,BEDOK MRT STATION - Exit B,316,495,Polyclinic,405.5,MRT,495,Bus,316,5.4,8.5,7,5.4
BUKIT BATOK POLYCLINIC (NUP),"50 BUKIT BATOK WEST AVENUE 3
SINGAPORE 659164",659164,103.7479062,1.352040396,OPP BLK 127,103.7469903,1.352453687,BUKIT BATOK MRT STATION,103.7497666,1.349520061,BUKIT BATOK MRT STATION - Exit C,162.5,488,Polyclinic,325.25,MRT,488,Bus,162.5,2.8,8.4,5.6,2.8
BUKIT MERAH POLYCLINIC (SINGHEALTH),"BLK 163 BUKIT MERAH CENTRAL
#04-3565/3575 SINGAPORE 150163",150163,103.8170515,1.283703431,OPP BT MERAH TOWN CTR,103.8175571,1.284252148,REDHILL MRT STATION,103.8169945,1.289370705,REDHILL MRT STATION - Exit A,364.5,1098,Polyclinic,731.25,MRT,1098,Bus,364.5,6.3,18.9,12.6,6.3
BUKIT PANJANG POLYCLINIC (NUP),"50 WOODLANDS ROAD
#03-02 SINGAPORE 677726",677726,103.7601664,1.382712541,BLK 610,103.7609274,1.383464351,BUKIT PANJANG MRT STATION,103.7595978,1.380745117,BUKIT PANJANG MRT STATION - Exit A,424,604,Polyclinic,514,MRT,604,Bus,424,7.3,10.4,8.9,7.3
CHOA CHU KANG POLYCLINIC (NUP),"2 TECK WHYE CRESCENT
SINGAPORE 688846",688846,103.7507769,1.382341394,CCK POLYCLINIC,103.7513765,1.381767654,KEAT HONG LRT STATION,103.7492268,1.378464967,KEAT HONG LRT STATION - Exit A,324,668,Polyclinic,496,MRT,668,Bus,324,5.6,11.5,8.6,5.6
CLEMENTI POLYCLINIC (NUP),"451 CLEMENTI AVENUE 3
#02-307 SINGAPORE 120451",120451,103.7654765,1.31248109,NTUC FAIRPRICE,103.7658391,1.312416569,CLEMENTI MRT STATION,103.7655701,1.314078414,CLEMENTI MRT STATION - Exit D,238,420,Polyclinic,329,MRT,420,Bus,238,4.1,7.2,5.7,4.1
EUNOS POLYCLINIC (SINGHEALTH),"1 CHIN CHENG AVE
SINGAPORE 429400",429400,103.9057771,1.317337585,AFT KG EUNOS,103.9063496,1.317771097,EUNOS MRT STATION,103.9032152,1.319529919,EUNOS MRT STATION - Exit C,229,698,Polyclinic,463.5,MRT,698,Bus,229,3.9,12,8,3.9
GEYLANG POLYCLINIC (NHG),"21 GEYLANG EAST CENTRAL
SINGAPORE 389707",389707,103.887166,1.319493656,GEYLANG POLYCLINIC,103.8865639,1.319043328,PAYA LEBAR MRT STATION,103.8917211,1.318149285,PAYA LEBAR MRT STATION - Exit C,208,718,Polyclinic,463,MRT,718,Bus,208,3.6,12.4,8,3.6
HOUGANG POLYCLINIC (NHG),"89 HOUGANG AVE 4
SINGAPORE 538829",538829,103.8889964,1.370018053,BEF HOUGANG POLYCLINIC,103.8892773,1.370027714,HOUGANG MRT STATION,103.8924457,1.370208578,HOUGANG MRT STATION - Exit A,95.5,639,Polyclinic,367.25,MRT,639,Bus,95.5,1.6,11,6.3,1.6
JURONG POLYCLINIC (NUP),"190 JURONG EAST AVENUE 1
SINGAPORE 609788",609788,103.7307179,1.349719797,JURONG POLYCLINIC,103.7305039,1.349594303,CHINESE GARDEN MRT STATION,103.7322202,1.342438743,CHINESE GARDEN MRT STATION - Exit A,141,1592,Polyclinic,866.5,MRT,1592,Bus,141,2.4,27.4,14.9,2.4
KALLANG POLYCLINIC (NHG),"701 SERANGOON ROAD
KALLANG POLYCLINIC
#01-01 SINGAPORE 328263",328263,103.8586873,1.316693026,BEF S'GOON RD,103.858958,1.315622736,BOON KENG MRT STATION,103.8607068,1.317914816,BOON KENG MRT STATION - Exit C,135,376,Polyclinic,255.5,MRT,376,Bus,135,2.3,6.5,4.4,2.3
MARINE PARADE POLYCLINIC (SINGHEALTH),"80 MARINE PARADE CENTRAL
#01-792, #02-101/103 SINGAPORE 440080",440080,103.9077388,1.302482026,BET BLKS 72/74,103.9076528,1.304217011,EUNOS MRT STATION,103.9032152,1.319529919,EUNOS MRT STATION - Exit C,293,2542,Polyclinic,1417.5,MRT,2542,Bus,293,5.1,43.8,24.4,5.1
OUTRAM POLYCLINIC (SINGHEALTH),"BLK 3 SECOND HOSPITAL AVENUE
LEVEL 2 HEALTH PROMOTION BOARD BUILDING
#00-00 SINGAPORE 168937",168937,103.838315,1.279331468,OUTRAM PK STN EXIT F / SGH,103.8386566,1.279049635,OUTRAM PARK MRT STATION,103.8385373,1.279051239,OUTRAM PARK MRT STATION - Exit 6,160,21,Polyclinic,90.5,Bus,160,MRT,21,2.8,0.4,1.6,0.4
PASIR RIS POLYCLINIC (SINGHEALTH),"1 PASIR RIS DRIVE 4
#01-11 SINGAPORE 519457",519457,103.959198,1.368587038,BLK 104,103.9584186,1.36828136,PASIR RIS MRT STATION,103.9493334,1.372841969,PASIR RIS MRT STATION - Exit A,345,1690,Polyclinic,1017.5,MRT,1690,Bus,345,5.9,29.1,17.5,5.9
PIONEER POLYCLINIC (NUP),"26 JURONG WEST STREET 61
SINGAPORE 648201",648201,103.6990146,1.338561795,JURONG WEST PR SCH,103.698396,1.33922147,PIONEER MRT STATION,103.6971295,1.337831628,PIONEER MRT STATION - Exit B,287,305,Polyclinic,296,MRT,305,Bus,287,4.9,5.3,5.1,4.9
PUNGGOL POLYCLINIC (SINGHEALTH),"681 PUNGGOL DRIVE
OASIS TERRACES
#02-01 SINGAPORE 820681",820681,103.9131957,1.402878458,OASIS STN / EXIT A,103.9125991,1.402519672,OASIS LRT STATION,103.9126461,1.402507131,OASIS LRT STATION - Exit A,261.5,94,Polyclinic,177.75,Bus,261.5,MRT,94,4.5,1.6,3.1,1.6
QUEENSTOWN POLYCLINIC (NUP),"580 STIRLING ROAD
SINGAPORE 148958",148958,103.8009578,1.298475474,QUEENSTOWN POLYCLINIC,103.800757,1.29860308,COMMONWEALTH MRT STATION,103.7987203,1.302012719,COMMONWEALTH MRT STATION - Exit D,70.5,491,Polyclinic,280.75,MRT,491,Bus,70.5,1.2,8.5,4.8,1.2
SENGKANG POLYCLINIC (SINGHEALTH),"2 SENGKANG SQUARE
SENGKANG COMMUNITY HUB
#01-06 SINGAPORE 545025",545025,103.8942689,1.392649899,SENGKANG COMMUNITY HUB,103.893447,1.392271857,SENGKANG MRT STATION,103.8954057,1.39182912,SENGKANG MRT STATION - Exit A,219.5,493,Polyclinic,356.25,MRT,493,Bus,219.5,3.8,8.5,6.1,3.8
TAMPINES POLYCLINIC (SINGHEALTH),"1 TAMPINES STREET 41
TAMPINES POLYCLINIC
SINGAPORE 529203",529203,103.9459055,1.357301136,BLK 503,103.9452974,1.356594446,TAMPINES MRT STATION,103.9436782,1.354870575,TAMPINES MRT STATION - Exit D,241,554,Polyclinic,397.5,MRT,554,Bus,241,4.2,9.6,6.9,4.2
TOA PAYOH POLYCLINIC (NHG),"2003 TOA PAYOH LOR 8
SINGAPORE 319260",319260,103.8589891,1.334497297,TOA PAYOH POLYCLINIC,103.858555,1.335222578,POTONG PASIR MRT STATION,103.8689664,1.332801352,POTONG PASIR MRT STATION - Exit A,266,1977,Polyclinic,1121.5,MRT,1977,Bus,266,4.6,34.1,19.3,4.6
WOODLANDS POLYCLINIC (NHG),"10 WOODLANDS ST 31
WOODLANDS POLYCLINIC
SINGAPORE 738579",738579,103.7752129,1.430893228,OPP MARSILING STN,103.7746001,1.43204738,MARSILING MRT STATION,103.7744105,1.432751372,MARSILING MRT STATION - Exit B,297,917,Polyclinic,607,MRT,917,Bus,297,5.1,15.8,10.5,5.1
YISHUN POLYCLINIC (NHG),"2 YISHUN AVENUE 9
YISHUN POLYCLINIC
#01-01 SINGAPORE 768898",768898,103.839199,1.430444045,OPP BLK 201,103.8379338,1.43015026,YISHUN MRT STATION,103.8356437,1.429665597,YISHUN MRT STATION - Exit E,297,645,Polyclinic,471,MRT,645,Bus,297,5.1,11.1,8.1,5.1
ALEXANDRA HOSPITAL,"378 ALEXANDRA ROAD
ALEXANDRA HOSPITAL
SINGAPORE 159964",159964,103.80077,1.2863,ALEXANDRA HOSP,103.80247,1.2861,QUEENSTOWN MRT STATION,103.8061828,1.294247262,QUEENSTOWN MRT STATION - Exit A,494,1889,Restructured_Hospital,1191.5,MRT,1889,Bus,494,8.5,32.6,20.5,8.5
CHANGI GENERAL HOSPITAL,"2 SIMEI STREET 3
SINGAPORE 529889",529889,103.94913,1.33995,CHANGI GENERAL HOSP,103.94838,1.34005,SIMEI MRT STATION,103.95349,1.34286,SIMEI MRT STATION - Exit A,357.5,701,Restructured_Hospital,529.25,MRT,701,Bus,357.5,6.2,12.1,9.1,6.2
KHOO TECK PUAT HOSPITAL,"90 YISHUN CENTRAL
SINGAPORE 768828",768828,103.83878,1.42428,KHOO TECK PUAT HOSP,103.83877,1.42378,YISHUN MRT STATION,103.83509,1.42911,YISHUN MRT STATION - Exit C,127,1182,Restructured_Hospital,654.5,MRT,1182,Bus,127,2.2,20.4,11.3,2.2
NATIONAL UNIVERSITY HOSPITAL,"5 LOWER KENT RIDGE ROAD
SINGAPORE 119074",119074,103.78372,1.29382,KENT RIDGE STN,103.78449,1.29254,KENT RIDGE MRT STATION,103.78451,1.29394,KENT RIDGE MRT STATION - Exit C,278.5,107,Restructured_Hospital,192.75,Bus,278.5,MRT,107,4.8,1.8,3.3,1.8
NG TENG FONG GENERAL HOSPITAL,"1 JURONG EAST STREET 21
SINGAPORE 609606",609606,103.74419,1.33479,NG TENG FONG GENERAL HOSP,103.74577,1.33262,JURONG EAST MRT STATION,103.74227,1.33365,JURONG EAST MRT STATION - Exit D,507.5,554,Restructured_Hospital,530.75,MRT,554,Bus,507.5,8.8,9.6,9.2,8.8
SENGKANG GENERAL HOSPITAL,"110 SENGKANG EAST WAY
SINGAPORE 544886",544886,103.89303,1.39439,SENGKANG GENERAL HOSP,103.89388,1.39451,CHENG LIM LRT STATION,103.89381,1.39612,CHENG LIM LRT STATION - Exit B,331,360,Restructured_Hospital,345.5,MRT,360,Bus,331,5.7,6.2,6,5.7
SINGAPORE GENERAL HOSPITAL,"- OUTRAM ROAD
SINGAPORE 169608",169608,103.83462,1.28048,OPP BLK 149,103.83856,1.27891,OUTRAM PARK MRT STATION,103.83887,1.28079,OUTRAM PARK MRT STATION - Exit 6,781,749,Restructured_Hospital,765,Bus,781,MRT,749,13.5,12.9,13.2,12.9
TAN TOCK SENG HOSPITAL,"11 JALAN TAN TOCK SENG
SINGAPORE 308433",308433,103.8453,1.32101,REVIVAL CTR CH,103.84283,1.32033,NOVENA MRT STATION,103.84463,1.32106,NOVENA MRT STATION - Exit A,371.5,70,Restructured_Hospital,220.75,Bus,371.5,MRT,70,6.4,1.2,3.8,1.2
