clinicName,clinicPost,clinicAddr,hc_type,SOCname,clinicLat,clinicLong,busLong,busLat,stn_name,exit_code,mrtNameExit,mrtLong,mrtLat,taxiLong,taxiLat,lastmileBus,lastmileMRT,lastmileTaxi,lastmileBus2avg,busLong1,busLong2,busLat1,busLat2,busLocation1,busLocation2,BUS_STOP_N1,BUS_STOP_N2,lastmileAvg,lastmile_longest,lastmile_shortest,lastmileMin,lastmileBus_time,lastmileMRT_time,lastmileTaxi_time,lastmileAvg_time,lastmileMin_time,mean_incline_Bus,mean_incline_MRT,mean_kerblevel_Bus,mean_kerblevel_MRT,mean_obstacles_Bus,mean_obstacles_MRT,mean_oppbusstop_access_Bus,mean_pavementquality_Bus,mean_pavementquality_MRT,mean_pavementwidth_Bus,mean_pavementwidth_MRT,mean_safety_access_Bus,mean_safety_zebra_Bus,mean_safety_zebra_MRT,mean_shelter_Bus,mean_shelter_MRT,mean_stairs_Bus,mean_stairs_MRT,mean_vehicular_protect_Bus,mean_vehicular_protect_MRT,mean_wayfinding_checklist_Bus,mean_wayfinding_checklist_MRT,oppbusstop_access_rewgh_Bus,total_route_Bus,total_route_MRT,total_weighted_segment_Bus,total_weighted_segment_MRT
ALEXANDRA HOSPITAL,159964,"378 ALEXANDRA ROAD
ALEXANDRA HOSPITAL
SINGAPORE 159964",Restructured Hospital,"ALEXANDRA HOSPITAL, Zone D, Level 1 D01-02, Clinic E",1.2863,103.80077,103.80247,1.2861,QUEENSTOWN MRT STATION,Exit A,QUEENSTOWN MRT STATION - Exit A,103.8061828,1.294247262,103.801362,1.286430091,418,1889,233,494.0,103.80247,103.80334,1.2861,1.28665,ALEXANDRA HOSP,OPP QUEENSWAY SHOP CTR,11511,11519,872.0,MRT,Taxi,233.0,8.5,32.6,4.0,15.0,4.0,3.2,Not Applicable,2.2,Not Applicable,2.8,Not Applicable,3.0,2.7,Not Applicable,3.4,Not Applicable,Not Applicable,1.0,Not Applicable,1.7,Not Applicable,5.0,Not Applicable,2.8,Not Applicable,1.7,Not Applicable,5.0,71.4,Not Applicable,69.9,Not Applicable
CHANGI GENERAL HOSPITAL,529889,"2 SIMEI STREET 3
SINGAPORE 529889",Restructured Hospital,"CHANGI GENERAL HOSPITAL, Clinic 4E, Level 4, Medical Centre",1.33995,103.94913,103.94838,1.34005,SIMEI MRT STATION,Exit A,SIMEI MRT STATION - Exit A,103.95349,1.34286,103.9529113,1.342310322,379,701,582,357.5,103.94838,103.9484649,1.34005,1.339854946,CHANGI GENERAL HOSP,OPP CHANGI GENERAL HOSP,96289,96281,546.8333333,MRT,Bus2avg,357.5,6.2,12.1,10.0,9.4,6.2,2.8,Not Applicable,Not Applicable,Not Applicable,2.9,Not Applicable,3.0,2.9,Not Applicable,4.4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,3.0,Not Applicable,5.0,Not Applicable,3.3,Not Applicable,2.4,Not Applicable,5.0,83.5,Not Applicable,82.6,Not Applicable
KHOO TECK PUAT HOSPITAL,768828,"90 YISHUN CENTRAL
SINGAPORE 768828",Restructured Hospital,"KHOO TECK PUAT HOSPITAL, Clinic C32 / C33 / C36 / C37, Level 3, Tower C",1.42428,103.83878,103.83877,1.42378,YISHUN MRT STATION,Exit C,YISHUN MRT STATION - Exit C,103.83509,1.42911,103.8351337,1.428678618,62,1182,1135,127.0,103.83877,103.83882,1.42378,1.42345,KHOO TECK PUAT HOSP,OPP KHOO TECK PUAT HOSP,59341,59349,814.6666667,MRT,Bus2avg,127.0,2.2,20.4,19.6,14.0,2.2,3.5,Not Applicable,2.7,Not Applicable,3.0,Not Applicable,2.3,3.0,Not Applicable,5.0,Not Applicable,Not Applicable,1.3,Not Applicable,3.0,Not Applicable,5.0,Not Applicable,3.3,Not Applicable,4.0,Not Applicable,3.9,91.7,Not Applicable,92.4,Not Applicable
NATIONAL UNIVERSITY HOSPITAL,119074,"5 LOWER KENT RIDGE ROAD
SINGAPORE 119074",Restructured Hospital,"NATIONAL UNIVERSITY HOSPITAL, Clinic C03-03, Zone C, Level 3, Kent Ridge Wing",1.29382,103.78372,103.78449,1.29254,KENT RIDGE MRT STATION,Exit C,KENT RIDGE MRT STATION - Exit C,103.78451,1.29394,103.7837221,1.298292021,343,107,784,278.5,103.78449,103.78439,1.29254,1.2948,KENT RIDGE STN,KENT RIDGE STN EXIT B,15131,15139,389.8333333,Taxi,MRT,107.0,4.8,1.8,13.5,6.7,1.8,2.7,4.0,Not Applicable,Not Applicable,3.0,3.0,3.0,2.8,3.0,3.9,5.0,Not Applicable,Not Applicable,Not Applicable,2.0,3.0,5.0,5.0,3.5,4.0,2.2,4.5,5.0,79.2,97.5,78.1,97.5
NG TENG FONG GENERAL HOSPITAL,609606,"1 JURONG EAST STREET 21
SINGAPORE 609606",Restructured Hospital,"NG TENG FONG GENERAL HOSPITAL, Clinic A51/A52/A53, Level 5, Tower A",1.33479,103.74419,103.74577,1.33262,JURONG EAST MRT STATION,Exit D,JURONG EAST MRT STATION - Exit D,103.74227,1.33365,103.7441867,1.331691602,498,554,753,507.5,103.74577,103.74554,1.33262,1.33242,NG TENG FONG GENERAL HOSP,OPP NG TENG FONG GEN HOSP,28059,28051,604.8333333,Taxi,Bus2avg,507.5,8.8,9.6,13.0,10.4,8.8,4.0,4.0,3.0,Not Applicable,3.0,3.0,3.0,2.9,3.0,4.5,5.0,2.0,Not Applicable,Not Applicable,3.0,3.0,5.0,5.0,3.7,4.0,2.4,3.6,5.0,72.2,95.9,70.8,95.9
SENGKANG GENERAL HOSPITAL,544886,"110 SENGKANG EAST WAY
SINGAPORE 544886",Restructured Hospital,"SENGKANG GENERAL HOSPITAL, Clinic 3B / 3C / 3D / 3E, Level 3, Medical Centre",1.39439,103.89303,103.89388,1.39451,CHENG LIM LRT STATION,Exit B,CHENG LIM LRT STATION - Exit B,103.89381,1.39612,103.8952683,1.392632541,275,360,401,331.0,103.89388,103.89437,1.39451,1.39495,SENGKANG GENERAL HOSP,OPP SENGKANG GENERAL HOSP,67419,67411,364.0,Taxi,Bus2avg,331.0,5.7,6.2,6.9,6.3,5.7,3.5,3.8,Not Applicable,3.0,3.0,3.0,3.0,3.0,2.9,4.4,4.3,Not Applicable,Not Applicable,1.3,3.0,3.0,5.0,5.0,3.8,3.4,1.8,2.4,5.0,92.1,91.8,91.7,91.8
SINGAPORE GENERAL HOSPITAL,169608,"- OUTRAM ROAD
SINGAPORE 169608",Restructured Hospital,"SINGAPORE GENERAL HOSPITAL, Musculoskeletal Centre, Block 7, Level 1",1.28048,103.83462,103.83856,1.27891,OUTRAM PARK MRT STATION,Exit 7,OUTRAM PARK MRT STATION - Exit 6,103.83887,1.28079,103.8340857,1.278181048,680,749,428,781.0,103.83856,103.8375,1.27891,1.27776,OUTRAM PARK EXIT 6,BEF NEIL RD,10018,10011,652.6666667,Bus2avg,Taxi,428.0,13.5,12.9,7.4,11.3,7.4,3.3,Not Applicable,3.0,Not Applicable,2.8,Not Applicable,3.0,3.0,Not Applicable,4.9,Not Applicable,Not Applicable,1.0,Not Applicable,3.0,Not Applicable,5.0,Not Applicable,3.2,Not Applicable,2.8,Not Applicable,5.0,81.5,Not Applicable,80.5,Not Applicable
TAN TOCK SENG HOSPITAL,308433,"11 JALAN TAN TOCK SENG
SINGAPORE 308433",Restructured Hospital,"TAN TOCK SENG HOSPITAL, Clinic B1A, Level B1, Medical Centre ",1.32101,103.8453,103.84283,1.32033,NOVENA MRT STATION,Exit A,NOVENA MRT STATION - Exit A,103.84463,1.32106,103.8463209,1.321696066,387,70,577,371.5,103.84283,103.84655,1.32033,1.31878,NOVENA STN,REVIVAL CTR CH,50038,50111,339.5,Taxi,MRT,70.0,6.4,1.2,9.9,5.9,1.2,2.6,2.3,Not Applicable,Not Applicable,2.6,3.0,2.0,2.8,2.4,4.5,4.9,Not Applicable,Not Applicable,Not Applicable,3.0,3.0,5.0,4.8,3.9,3.1,3.2,3.4,3.3,86.3,82.6,87.3,82.6
