hosproute,hospName,route,segment,paths_involved,incline_dir,distance,routedist,segmentprop,geometry,footpathwithaccessrd,footpath,trafficlights,zebra,oppbusstop_access,obstacles,kerblevel,stairs,incline,wayfinding_checklist,vehicular_protect,safety_access,pavementquality,pavementwidth,shelter,safety_trafficlightchecklist,safety_zebra,oppbusstop_access_rewgh_x,obstacles_rewgh,kerblevel_rewgh,stairs_rewgh,incline_rewgh,wayfinding_checklist_rewgh,vehicular_protect_rewgh,safety_access_rewgh,pavementquality_rewgh,pavementwidth_rewgh,shelter_rewgh,safety_trafficlightchecklist_rewgh,safety_zebra_rewgh,total_segment,weighted_segment,mean_oppbusstop_access,mean_obstacles,mean_kerblevel,mean_stairs,mean_incline,mean_wayfinding_checklist,mean_vehicular_protect,mean_safety_trafficlightchecklist,mean_safety_zebra,mean_safety_access,mean_pavementquality,mean_pavementwidth,mean_shelter,oppbusstop_access_rewgh_y,total_weighted_segment,total_route
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B1,Footpath / pavement,Downwards,120.21138001069536,454.1031732027618,0.2647226161465727,"LINESTRING (103.8024699 1.2861226, 103.8031583 1.2869544)",0,1,0,0,3.0,2.3333333333333335,,5.0,3.0,1.0,2.6666666666666665,,2.3333333333333335,4.0,2.3333333333333335,,,5.0,11.666666666666666,,10.0,7.5,1.6666666666666665,20.0,,3.888888888888889,8.0,7.777777777777778,,,70.5,18.7,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B2,Footpath / pavement,Upwards,60.71734282341399,454.1031732027618,0.133708254877803,"LINESTRING (103.8031583 1.2869544, 103.8026539 1.2871619)",0,1,0,0,,2.6666666666666665,,5.0,3.0,1.0,1.0,,2.6666666666666665,2.0,1.0,,,,13.333333333333332,,10.0,7.5,1.6666666666666665,7.5,,4.444444444444445,4.0,3.333333333333333,,,51.8,6.9,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B3,Footpath / pavement,Upwards,146.53034295973077,454.1031732027618,0.3226807289767681,"LINESTRING (103.8026539 1.2871619, 103.8023069 1.2869806, 103.8020302 1.2866691, 103.8018585 1.2865159, 103.801663 1.2863184)",0,1,0,0,,3.0,,5.0,2.6666666666666665,2.3333333333333335,1.6666666666666667,,2.0,3.3333333333333335,1.0,,,,15.0,,10.0,6.666666666666666,3.888888888888889,12.5,,3.333333333333333,6.666666666666668,3.333333333333333,,,61.4,19.8,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B4,Zebra crossing,Downwards,14.235127851628071,454.1031732027618,0.031347783260858,"LINESTRING (103.801663 1.2863184, 103.8015354 1.2863268)",0,0,0,1,,,2.0,,3.3333333333333335,,,,,,1.0,,1.0,,,13.333333333333332,,20.833333333333336,,,,,,8.333333333333332,,15.0,57.5,1.8,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B5,Footpath / pavement,,8.931546237089226,454.1031732027618,0.0196685395834069,"LINESTRING (103.8015354 1.2863268, 103.801475 1.2863796)",0,1,0,0,,3.0,,5.0,4.0,0.0,3.3333333333333335,,3.0,1.0,1.0,,,,15.0,,10.0,10.0,0.0,25.0,,5.0,2.0,3.333333333333333,,,70.3,1.4,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B6,Zebra crossing,Sideways (left/right),4.093154767571317,454.1031732027618,0.0090137110003053,"LINESTRING (103.801475 1.2863796, 103.8014506 1.2864071)",0,0,0,1,,,2.3333333333333335,,3.3333333333333335,,,,,,1.0,,1.0,,,15.555555555555555,,20.833333333333336,,,,,,8.333333333333332,,15.0,59.7,0.5,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B7,Inside of building,Upwards,32.93023763342283,454.1031732027618,0.0725170832900547,"LINESTRING (103.8014506 1.2864071, 103.8012114 1.2865811)",0,1,0,0,,3.0,,5.0,2.3333333333333335,1.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,5.833333333333334,1.6666666666666665,30.0,,5.0,10.0,10.0,,,87.5,6.3,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
ALEXANDRA HOSPITALBus,ALEXANDRA HOSPITAL,Bus,B8,Inside of building,,66.45404091921027,454.1031732027618,0.146341282864231,"LINESTRING (103.8012114 1.2865811, 103.8010275 1.2863271, 103.8009698 1.286275, 103.8008542 1.2862824, 103.8007645 1.2862852)",0,1,0,0,,3.0,,5.0,4.0,5.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,8.333333333333334,30.0,,5.0,10.0,10.0,,,98.3,14.4,3.0,2.8,2.2,5.0,3.2,1.7,2.8,,1.0,,2.7,3.4,1.7,5.0,69.9,71.4
CHANGI GENERAL HOSPITALBus,CHANGI GENERAL HOSPITAL,Bus,B1,Footpath / pavement,Upwards,44.7963182470812,254.52424530232304,0.1760002006640754,"LINESTRING (103.9483888 1.3400656, 103.9481877 1.3403794, 103.948185 1.3404089)",0,1,0,0,3.0,2.6666666666666665,,5.0,2.6666666666666665,0.6666666666666666,2.0,,2.3333333333333335,3.3333333333333335,3.0,,,5.0,13.333333333333332,,10.0,6.666666666666666,1.1111111111111112,15.0,,3.888888888888889,6.666666666666668,10.0,,,66.7,11.7,3.0,2.9,,5.0,2.8,2.4,3.3,,,,2.9,4.4,3.0,5.0,82.6,83.5
CHANGI GENERAL HOSPITALBus,CHANGI GENERAL HOSPITAL,Bus,B2,Footpath / pavement,Downwards,71.03886542968706,254.52424530232304,0.2791045125988188,"LINESTRING (103.948185 1.3404089, 103.9482193 1.3404852, 103.9483353 1.340604, 103.9486364 1.3408493)",0,1,0,0,,3.0,,5.0,1.3333333333333333,1.0,2.6666666666666665,,3.0,4.666666666666667,3.0,,,,15.0,,10.0,3.333333333333333,1.6666666666666665,20.0,,5.0,9.333333333333334,10.0,,,74.3,20.7,3.0,2.9,,5.0,2.8,2.4,3.3,,,,2.9,4.4,3.0,5.0,82.6,83.5
CHANGI GENERAL HOSPITALBus,CHANGI GENERAL HOSPITAL,Bus,B3,"Footpath / pavement
Inside of building",Both types (upwards and downwards) present,23.165245828686132,254.52424530232304,0.0910139063615355,"LINESTRING (103.9486364 1.3408493, 103.9486982 1.3407714, 103.9487867 1.3408344)",0,1,0,0,,2.6666666666666665,,5.0,2.0,2.6666666666666665,4.0,,3.0,4.5,3.0,,,,13.333333333333332,,10.0,5.0,4.444444444444445,30.0,,5.0,9.0,10.0,,,86.8,7.9,3.0,2.9,,5.0,2.8,2.4,3.3,,,,2.9,4.4,3.0,5.0,82.6,83.5
CHANGI GENERAL HOSPITALBus,CHANGI GENERAL HOSPITAL,Bus,B4,Inside of building,Upwards,85.11489933540788,254.52424530232304,0.3344078252125203,"LINESTRING (103.9487867 1.3408344, 103.9489799 1.3404124, 103.9491132 1.3401433)",0,1,0,0,,3.0,,5.0,3.6666666666666665,3.0,3.6666666666666665,,3.0,5.0,3.0,,,,15.0,,10.0,9.166666666666666,5.0,27.5,,5.0,10.0,10.0,,,91.7,30.7,3.0,2.9,,5.0,2.8,2.4,3.3,,,,2.9,4.4,3.0,5.0,82.6,83.5
CHANGI GENERAL HOSPITALBus,CHANGI GENERAL HOSPITAL,Bus,B5,"Footpath / pavement
Inside of building",,30.408916461460755,254.52424530232304,0.1194735551630499,"LINESTRING (103.9491132 1.3401433, 103.9492078 1.3399575, 103.9491434 1.3399629)",0,1,0,0,,3.0,,5.0,4.0,4.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,6.666666666666666,30.0,,5.0,10.0,10.0,,,96.7,11.5,3.0,2.9,,5.0,2.8,2.4,3.3,,,,2.9,4.4,3.0,5.0,82.6,83.5
KHOO TECK PUAT HOSPITALBus,KHOO TECK PUAT HOSPITAL,Bus,B1,Footpath / pavement,Upwards,12.86766349271444,106.50556665774198,0.1208168164023291,"LINESTRING (103.8387791 1.423763, 103.8386879 1.423692)",0,1,0,0,2.3333333333333335,3.0,,5.0,2.6666666666666665,1.3333333333333333,2.3333333333333335,,3.0,5.0,3.0,,,3.888888888888889,15.0,,10.0,6.666666666666666,2.2222222222222223,17.5,,5.0,10.0,10.0,,,76.4,9.2,2.3,3.0,2.7,5.0,3.5,4.0,3.3,,1.3,,3.0,5.0,3.0,3.9,92.4,91.7
KHOO TECK PUAT HOSPITALBus,KHOO TECK PUAT HOSPITAL,Bus,B2,Zebra crossing,Upwards,20.66367202705461,106.50556665774198,0.1940149484717337,"LINESTRING (103.8386879 1.423692, 103.8385963 1.4238534)",0,0,0,1,,,2.6666666666666665,,3.3333333333333335,,,,,,3.0,,1.3333333333333333,,,17.77777777777778,,20.833333333333336,,,,,,25.0,,20.0,83.6,16.2,2.3,3.0,2.7,5.0,3.5,4.0,3.3,,1.3,,3.0,5.0,3.0,3.9,92.4,91.7
KHOO TECK PUAT HOSPITALBus,KHOO TECK PUAT HOSPITAL,Bus,B3,Inside of building,,29.142748302084875,106.50556665774198,0.2736265269188769,"LINESTRING (103.8385963 1.4238534, 103.8384501 1.4240705)",0,1,0,0,,3.0,,5.0,4.0,5.666666666666667,3.6666666666666665,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,9.444444444444445,27.5,,5.0,10.0,10.0,,,96.9,26.5,2.3,3.0,2.7,5.0,3.5,4.0,3.3,,1.3,,3.0,5.0,3.0,3.9,92.4,91.7
KHOO TECK PUAT HOSPITALBus,KHOO TECK PUAT HOSPITAL,Bus,B4,Inside of building,,43.83148283588806,106.50556665774198,0.4115417082070603,"LINESTRING (103.8384501 1.4240705, 103.8387807 1.4242843)",0,1,0,0,,3.0,,5.0,4.0,5.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,8.333333333333334,30.0,,5.0,10.0,10.0,,,98.3,40.5,2.3,3.0,2.7,5.0,3.5,4.0,3.3,,1.3,,3.0,5.0,3.0,3.9,92.4,91.7
NATIONAL UNIVERSITY HOSPITALBus,NATIONAL UNIVERSITY HOSPITAL,Bus,B1,Footpath / pavement,Downwards,92.835546557546,276.8282617618512,0.3353542949939491,"LINESTRING (103.7843839 1.2926232, 103.784946 1.2932391)",0,1,0,0,3.0,3.0,,5.0,1.0,0.0,2.6666666666666665,,3.0,3.6666666666666665,1.0,,,5.0,15.0,,10.0,2.5,0.0,20.0,,5.0,7.333333333333333,3.333333333333333,,,63.2,21.2,3.0,3.0,,5.0,2.7,2.2,3.5,,,,2.8,3.9,2.0,5.0,78.1,79.2
NATIONAL UNIVERSITY HOSPITALBus,NATIONAL UNIVERSITY HOSPITAL,Bus,B2,"Footpath / pavement
Inside of building",Both types (upwards and downwards) present,68.63270569563105,276.8282617618512,0.2479252127612394,"LINESTRING (103.784946 1.2932391, 103.7849896 1.2933017, 103.7849179 1.2935503, 103.7849039 1.2935542, 103.7848878 1.2935912, 103.7846624 1.2935684)",0,1,0,0,,3.0,,5.0,1.6666666666666667,0.0,3.3333333333333335,,2.3333333333333335,2.0,1.0,,,,15.0,,10.0,4.166666666666667,0.0,25.0,,3.888888888888889,4.0,3.333333333333333,,,65.4,16.2,3.0,3.0,,5.0,2.7,2.2,3.5,,,,2.8,3.9,2.0,5.0,78.1,79.2
NATIONAL UNIVERSITY HOSPITALBus,NATIONAL UNIVERSITY HOSPITAL,Bus,M3/B3,Inside of building,,72.26024386972173,276.8282617618512,0.2610291427971524,"LINESTRING (103.7846624 1.2935684, 103.7840476 1.2935823, 103.7840142 1.2935895)",0,1,0,0,,3.0,,5.0,4.0,4.666666666666667,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.777777777777778,30.0,,5.0,10.0,10.0,,,97.8,25.5,3.0,3.0,,5.0,2.7,2.2,3.5,,,,2.8,3.9,2.0,5.0,78.1,79.2
NATIONAL UNIVERSITY HOSPITALBus,NATIONAL UNIVERSITY HOSPITAL,Bus,M4/B4,"Inside of building
Overhead bridge / underpass",,43.0997656389524,276.8282617618512,0.155691349447659,"LINESTRING (103.7840142 1.2935895, 103.7838184 1.2936639, 103.7837614 1.2937632, 103.7837278 1.2938167)",0,1,0,0,,3.0,,5.0,4.0,4.333333333333333,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.222222222222222,30.0,,5.0,10.0,10.0,,,97.2,15.1,3.0,3.0,,5.0,2.7,2.2,3.5,,,,2.8,3.9,2.0,5.0,78.1,79.2
NATIONAL UNIVERSITY HOSPITALMRT,NATIONAL UNIVERSITY HOSPITAL,MRT,M1,Inside of building,,34.97835115097055,180.24084578147853,0.1940645085153329,"LINESTRING (103.7845177 1.2939424, 103.7846243 1.2939136, 103.7846605 1.2937131)",0,1,0,0,,3.0,,5.0,4.0,4.333333333333333,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.222222222222222,30.0,,5.0,10.0,10.0,,,97.2,18.9,,3.0,,5.0,4.0,4.5,4.0,,,,3.0,5.0,3.0,,97.5,97.5
NATIONAL UNIVERSITY HOSPITALMRT,NATIONAL UNIVERSITY HOSPITAL,MRT,M2,Inside of building,,29.90248512183388,180.24084578147853,0.1659029338892873,"LINESTRING (103.7846605 1.2937131, 103.7847304 1.2937109, 103.7846624 1.2936978, 103.7846624 1.2935684)",0,1,0,0,,3.0,,5.0,4.0,4.666666666666667,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.777777777777778,30.0,,5.0,10.0,10.0,,,97.8,16.2,,3.0,,5.0,4.0,4.5,4.0,,,,3.0,5.0,3.0,,97.5,97.5
NATIONAL UNIVERSITY HOSPITALMRT,NATIONAL UNIVERSITY HOSPITAL,MRT,M3/B3,Inside of building,,72.26024386972173,180.24084578147853,0.4009093696626847,"LINESTRING (103.7846624 1.2935684, 103.7840476 1.2935823, 103.7840142 1.2935895)",0,1,0,0,,3.0,,5.0,4.0,4.666666666666667,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.777777777777778,30.0,,5.0,10.0,10.0,,,97.8,39.2,,3.0,,5.0,4.0,4.5,4.0,,,,3.0,5.0,3.0,,97.5,97.5
NATIONAL UNIVERSITY HOSPITALMRT,NATIONAL UNIVERSITY HOSPITAL,MRT,M4/B4,"Inside of building
Overhead bridge / underpass",,43.0997656389524,180.24084578147853,0.239123187932695,"LINESTRING (103.7840142 1.2935895, 103.7838184 1.2936639, 103.7837614 1.2937632, 103.7837278 1.2938167)",0,1,0,0,,3.0,,5.0,4.0,4.333333333333333,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.222222222222222,30.0,,5.0,10.0,10.0,,,97.2,23.2,,3.0,,5.0,4.0,4.5,4.0,,,,3.0,5.0,3.0,,97.5,97.5
NG TENG FONG GENERAL HOSPITALBus,NG TENG FONG GENERAL HOSPITAL,Bus,B1,"Footpath / pavement
Ingress/egress",Both types (upwards and downwards) present,95.95404111507992,385.522821336047,0.2488932841447538,"LINESTRING (103.7457949 1.3326609, 103.7454945 1.3328781, 103.7454515 1.332913, 103.7451484 1.3331275, 103.7451028 1.3331731)",1,1,0,0,3.0,3.0,3.0,5.0,3.6666666666666665,1.0,2.0,2.0,2.6666666666666665,3.0,3.0,,,5.0,,,,,,,,,,,,,0.0,0.0,3.0,3.0,3.0,5.0,4.0,2.4,3.7,,,2.0,2.9,4.5,3.0,5.0,70.8,72.2
NG TENG FONG GENERAL HOSPITALBus,NG TENG FONG GENERAL HOSPITAL,Bus,B2,Footpath / pavement,,18.43350274114041,385.522821336047,0.0478142971595255,"LINESTRING (103.7451028 1.3331731, 103.7452089 1.3333002)",0,1,0,0,,3.0,,5.0,4.0,0.0,3.6666666666666665,,2.6666666666666665,3.6666666666666665,3.0,,,,15.0,,10.0,10.0,0.0,27.5,,4.444444444444445,7.333333333333333,10.0,,,84.3,4.0,3.0,3.0,3.0,5.0,4.0,2.4,3.7,,,2.0,2.9,4.5,3.0,5.0,70.8,72.2
NG TENG FONG GENERAL HOSPITALBus,NG TENG FONG GENERAL HOSPITAL,Bus,B3,Footpath / pavement,,84.82274765517278,385.522821336047,0.2200200428115141,"LINESTRING (103.7452089 1.3333002, 103.7451542 1.3333405, 103.7448565 1.3335336, 103.7448337 1.33361, 103.7448887 1.3336999, 103.7449128 1.3337682, 103.7448846 1.3338447)",0,1,0,0,,3.0,,5.0,4.0,0.3333333333333333,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,0.5555555555555556,30.0,,5.0,10.0,10.0,,,90.6,19.9,3.0,3.0,3.0,5.0,4.0,2.4,3.7,,,2.0,2.9,4.5,3.0,5.0,70.8,72.2
NG TENG FONG GENERAL HOSPITALBus,NG TENG FONG GENERAL HOSPITAL,Bus,B4,Inside of building,,23.295417828538216,385.522821336047,0.0604255222759754,"LINESTRING (103.7448846 1.3338447, 103.7450879 1.3338943)",0,1,0,0,,3.0,,5.0,4.0,3.3333333333333335,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,5.555555555555555,30.0,,5.0,10.0,10.0,,,95.6,5.8,3.0,3.0,3.0,5.0,4.0,2.4,3.7,,,2.0,2.9,4.5,3.0,5.0,70.8,72.2
